Actual Price,Rating,Reviews,RAM (GB),ROM (GB),Company
1.7531578216693728,0.2316708734237732,-0.4011916262067679,1.397475370268041,2.743629615802432,7
-0.5682376836452575,0.1689792012916804,-0.31418195178991143,-0.6329804278490285,-0.5607322934468584,16
0.6161477782499623,1.2765320756252831,-0.2428267376237865,0.043838171523327966,0.5407216763029051,17
-0.5208622651694487,-0.5345606748573344,-0.4776436413847589,0.043838171523327966,-0.5607322934468584,16
0.09501817501606553,0.18291068398770516,-0.10193659536720308,1.397475370268041,0.5407216763029051,8
-0.47348684669363994,0.16201345994367422,1.2585452175859035,-0.6329804278490285,-0.5607322934468584,16
-0.30767288202830917,-1.7187367040190424,-0.386265280386303,0.043838171523327966,-0.5607322934468584,13
-0.30767288202830917,1.146969286552295,-0.4787358130301588,0.043838171523327966,-0.5607322934468584,13
-0.5682376836452575,-1.231134809658337,-0.46781409657616,-1.309799027221385,-0.5607322934468584,9
-0.3313605912662136,0.7053412850884601,1.4078086757905526,-0.6329804278490285,-0.5607322934468584,16
0.663523196725771,-1.231134809658337,-0.4419660343016964,1.397475370268041,2.743629615802432,3
-0.236609754314596,0.4824375619521383,0.6505696683133084,1.397475370268041,0.5407216763029051,7
0.900400289104815,0.7380802694241052,-0.4612610667037608,1.397475370268041,0.5407216763029051,16
-0.30767288202830917,1.146969286552295,-0.4787358130301588,0.043838171523327966,0.5407216763029051,13
-0.6629885205968751,-0.04486905809222467,-0.48274044239662495,-1.309799027221385,-0.5607322934468584,16
3.4112974683226804,1.137217248665079,-0.35313607380917356,1.397475370268041,0.5407216763029051,13
0.047642756540256744,-0.3673828825050931,0.5140482126383245,0.043838171523327966,-0.5607322934468584,12
4.21667958241143,0.9693428821780382,-0.4820123279663584,0.043838171523327966,0.5407216763029051,13
-0.1892343358387872,0.1689792012916804,-0.2854214317943815,0.043838171523327966,0.5407216763029051,10
-0.7103639390726839,-1.9277089444593394,-0.47545929809395915,-1.309799027221385,-1.11145927832174,17
-0.14185891736297843,-0.7435329152976314,-0.16237009307932931,0.043838171523327966,0.5407216763029051,3
-0.6156131021210663,-0.27822139325056194,-0.4882013006236243,-0.6329804278490285,-0.5607322934468584,13
-0.236609754314596,-1.1893403615702751,-0.14161883181673174,0.043838171523327966,0.5407216763029051,12
0.09501817501606553,0.18291068398770516,-0.10193659536720308,1.397475370268041,0.5407216763029051,8
2.5111645172823134,2.963634630113314,-0.4892934722690242,2.7511125690127542,2.743629615802432,17
-0.6156131021210663,0.9282450082247756,-0.4579845517675612,0.043838171523327966,-0.5607322934468584,16
0.47402152282253585,0.8725190774406952,-0.09793196600073689,0.043838171523327966,0.5407216763029051,17
-0.5682376836452575,-1.2185964752319172,-0.4936621588506237,0.043838171523327966,-0.5607322934468584,16
-0.42611142821783116,0.37098570038397743,8.135221954238629,-0.6329804278490285,-0.5607322934468584,17
3.2217957944194455,1.9940034344703166,1.3564766084567588,0.043838171523327966,0.5407216763029051,13
-0.47348684669363994,-0.2907597276769817,0.5679286804780515,0.043838171523327966,-0.5607322934468584,7
-1.0040915336226983,-1.9277089444593394,-0.4725468403728928,-1.9866176265937414,-1.386822770759181,15
-0.1817963951380852,0.5033347859961631,-0.4867450717630912,0.043838171523327966,-0.5607322934468584,17
1.7531578216693728,0.2316708734237732,-0.4011916262067679,1.397475370268041,2.743629615802432,7
0.7582740336773885,-1.8162570828911784,0.4481538566991989,0.043838171523327966,-0.5607322934468584,1
0.09501817501606553,0.8585875947446767,-0.453979922401095,0.043838171523327966,-0.5607322934468584,2
-0.5208622651694487,-0.39524584789713024,-0.4437863203773629,-0.6329804278490285,-0.5607322934468584,13
1.1846527999596677,-0.39524584789713024,-0.3924542530435689,0.043838171523327966,-0.5607322934468584,1
0.3318952673951095,-0.11661619397672801,-0.2999837203997131,1.397475370268041,0.5407216763029051,3
2.463789098806505,1.6248191430257843,-0.4095649421548336,1.397475370268041,0.5407216763029051,1
0.28451984891930066,0.16201345994367422,-0.3986432257008348,1.397475370268041,0.5407216763029051,11
-0.8524901945001102,0.022698632983470007,-0.3127257229293783,-1.309799027221385,-1.11145927832174,16
0.900400289104815,1.2068746621451778,-0.21151781712232354,0.043838171523327966,0.5407216763029051,17
2.2742874249032696,0.21077364937974227,0.0029118825911845832,0.043838171523327966,-0.5607322934468584,1
-0.3313605912662136,0.6287181302603487,1.0845258687521906,0.043838171523327966,-0.5607322934468584,17
-0.6629885205968751,-0.04486905809222467,-0.48274044239662495,-1.309799027221385,-0.5607322934468584,16
-0.04710808041136084,0.16201345994367422,-0.4641735244248271,0.043838171523327966,-0.5607322934468584,17
-0.2839851727904048,0.40581440712402694,0.4401445979662665,0.043838171523327966,-0.5607322934468584,16
-0.3313605912662136,-0.5345606748573344,-0.46817815379129335,0.043838171523327966,-0.5607322934468584,9
-0.8524901945001102,-0.5345606748573344,-0.4750952408788259,-1.309799027221385,-1.11145927832174,13
-0.9188157803662426,-0.38131436520111167,-0.48783724340849105,-1.6482083269075631,-1.11145927832174,14
-0.30767288202830917,-1.7187367040190424,-0.386265280386303,0.043838171523327966,-0.5607322934468584,13
-0.16554662660088282,-1.231134809658337,-0.462717295564294,0.043838171523327966,0.5407216763029051,13
-0.42611142821783116,0.43367737251606403,0.1674657438314319,0.043838171523327966,-0.5607322934468584,16
-1.0040915336226983,-1.9277089444593394,-0.4725468403728928,-1.9866176265937414,-1.386822770759181,15
-0.7103639390726839,-0.4091773305931488,0.19586220661182854,-1.309799027221385,-0.5607322934468584,7
-0.6156131021210663,-0.39524584789713024,-0.42958808898716455,-0.6329804278490285,-0.5607322934468584,16
-0.3787360097420224,-1.0918199826981327,-0.42157883025423215,0.043838171523327966,0.5407216763029051,3
1.9900349140484168,1.5551617295456852,-0.4496112358194955,2.7511125690127542,2.743629615802432,10
-0.6629885205968751,0.88645056013672,-0.33820972798870863,-0.6329804278490285,-0.5607322934468584,16
0.3792706858709183,0.2734653215118351,0.617440461736179,0.043838171523327966,0.5407216763029051,16
-0.6629885205968751,-0.9309113575591044,-0.4820123279663584,-1.309799027221385,-0.5607322934468584,9
-0.6629885205968751,-0.2698625036329508,0.40628727695887046,-0.6329804278490285,-0.5607322934468584,11
-0.47348684669363994,0.16201345994367422,2.923014805175308,-1.309799027221385,-0.5607322934468584,17
-0.899865612975919,-0.39524584789713024,-0.431408375062831,-1.309799027221385,-1.11145927832174,14
0.42664610434672706,-0.3255884344170312,-0.3702467629204382,0.043838171523327966,0.5407216763029051,13
0.47402152282253585,-1.231134809658337,-0.15690923485232994,1.397475370268041,2.743629615802432,12
0.5213969412983446,1.2765320756252831,-0.2428267376237865,0.043838171523327966,-0.5607322934468584,17
-0.30767288202830917,2.8758662891283877,-0.4481550069589624,1.397475370268041,2.743629615802432,13
-0.47348684669363994,0.16201345994367422,1.2585452175859035,-0.6329804278490285,-0.5607322934468584,16
-0.3787360097420224,0.545129234084225,1.2381580135384394,-0.6329804278490285,-0.5607322934468584,0
-0.47348684669363994,-1.3286551885304791,-0.4936621588506237,0.043838171523327966,-0.5607322934468584,13
0.3792706858709183,0.9282450082247756,-0.4346848899990306,0.043838171523327966,0.5407216763029051,16
-0.8524901945001102,-1.231134809658337,-0.3691545912750383,-0.6329804278490285,-0.5607322934468584,11
-0.47348684669363994,0.16201345994367422,-0.4598048378432277,0.043838171523327966,-0.5607322934468584,16
0.663523196725771,-1.231134809658337,-0.4419660343016964,1.397475370268041,2.743629615802432,3
2.5111645172823134,2.963634630113314,-0.4892934722690242,2.7511125690127542,2.743629615802432,17
2.132161169475843,0.9073477841807509,-0.4954824449262901,1.397475370268041,0.5407216763029051,10
0.663523196725771,1.3615141200710057,-0.4659938105004936,1.397475370268041,2.743629615802432,16
-0.5682376836452575,-1.9068117204153083,-0.1088536824547356,-1.309799027221385,-0.5607322934468584,13
-0.14185891736297843,-1.5933533597548566,-0.4947543304960235,0.043838171523327966,-0.5607322934468584,10
-0.09448349888716963,-0.07482174588866614,-0.4769155269544923,0.043838171523327966,-0.5607322934468584,13
-0.9472410314517278,-0.2977254690249879,0.5085873544113251,-1.6482083269075631,-1.11145927832174,3
-0.899865612975919,-0.3743486238530993,0.20023089319342804,-1.309799027221385,-1.11145927832174,3
0.9951511260564325,0.9038649135067417,-0.4874731861933577,1.397475370268041,2.743629615802432,17
0.5687723597741534,1.2068746621451778,-0.31054137963857853,1.397475370268041,0.5407216763029051,17
0.28451984891930066,0.9909366803568685,-0.4867450717630912,1.397475370268041,0.5407216763029051,2
0.18976901196768312,0.44064311386407645,-0.35677664596050646,1.397475370268041,0.5407216763029051,8
-0.5208622651694487,0.2922728231514617,-0.48892941505389087,-0.6329804278490285,-0.5607322934468584,13
-0.6629885205968751,-0.9309113575591044,-0.4820123279663584,-1.309799027221385,-0.5607322934468584,9
-0.47348684669363994,-0.8131903287777367,-0.34985955887297393,0.043838171523327966,0.5407216763029051,12
-0.3787360097420224,-1.0430597932620647,0.5344354166857888,0.043838171523327966,-0.5607322934468584,11
-0.30767288202830917,1.7641339699859824,-0.35495635988484,1.397475370268041,2.743629615802432,13
-0.47348684669363994,0.16201345994367422,1.2585452175859035,-0.6329804278490285,-0.5607322934468584,16
-0.5445499744073531,0.2316708734237732,-0.4911137583446906,-1.309799027221385,-0.5607322934468584,17
0.09501817501606553,0.18291068398770516,-0.10193659536720308,1.397475370268041,0.5407216763029051,8
-0.3787360097420224,-0.9525051557379347,-0.38007630772903706,0.043838171523327966,-0.5607322934468584,12
-0.30767288202830917,1.693779982371084,-0.4787358130301588,2.7511125690127542,0.5407216763029051,1
0.7582740336773885,0.9282450082247756,-0.4022837978521678,0.043838171523327966,0.5407216763029051,16
0.28451984891930066,-0.4858004854212602,0.07244681068164308,0.043838171523327966,0.5407216763029051,12
0.047642756540256744,-0.3673828825050931,0.5140482126383245,0.043838171523327966,-0.5607322934468584,12
0.47402152282253585,-0.18627360745682703,-0.27340754369498294,1.397475370268041,2.743629615802432,11
-0.9756662825372131,-0.4760484475340503,-0.49147781555982395,-1.309799027221385,-1.11145927832174,15
-0.8524901945001102,-1.8580515309792403,-0.465265696070227,-1.309799027221385,-1.11145927832174,16
-0.04710808041136084,0.16201345994367422,-0.4641735244248271,0.043838171523327966,-0.5607322934468584,17
-0.8524901945001102,0.022698632983470007,-0.3127257229293783,-1.309799027221385,-1.11145927832174,16
0.0002673380644479526,0.6844440610444291,2.098789270113538,0.043838171523327966,0.5407216763029051,8
-0.16554662660088282,-0.39524584789713024,-0.4161179720272328,0.043838171523327966,0.5407216763029051,13
0.3792706858709183,-1.231134809658337,-0.15690923485232994,1.397475370268041,0.5407216763029051,12
-0.5682376836452575,0.1689792012916804,-0.31418195178991143,-0.6329804278490285,-0.5607322934468584,16
0.47402152282253585,-1.231134809658337,-0.15690923485232994,1.397475370268041,2.743629615802432,12
-0.7103639390726839,0.37098570038397743,-0.4212147730390989,-1.309799027221385,-0.5607322934468584,16
0.09501817501606553,1.1232857659690603,0.7313903700728989,0.043838171523327966,-0.5607322934468584,17
0.663523196725771,0.16201345994367422,-0.4044681411429675,0.043838171523327966,-0.5607322934468584,9
0.3318952673951095,-0.1486586041775738,-0.4769155269544923,1.397475370268041,2.743629615802432,16
0.09501817501606553,0.2316708734237732,0.2446458734396895,0.043838171523327966,0.5407216763029051,7
0.47402152282253585,-1.231134809658337,-0.4419660343016964,1.397475370268041,0.5407216763029051,3
0.663523196725771,0.4824375619521383,0.8737367411900154,1.397475370268041,0.5407216763029051,7
-0.6156131021210663,0.16201345994367422,1.578551509688066,0.043838171523327966,-0.5607322934468584,7
3.8850516530807684,1.137217248665079,-0.35313607380917356,1.397475370268041,2.743629615802432,13
-0.3787360097420224,-0.8201560701257429,1.1424109659583839,1.397475370268041,0.5407216763029051,7
-0.6156131021210663,-1.0221625692180336,-0.4157539148120995,-1.309799027221385,-0.5607322934468584,16
0.09501817501606553,0.1689792012916804,-0.1969555285169919,0.043838171523327966,0.5407216763029051,8
-0.5682376836452575,-0.9176764489978851,-0.4794639274604253,-0.6329804278490285,-0.5607322934468584,14
-0.7577393575484926,-0.46490326137722926,-0.4379614049352302,-1.309799027221385,-0.5607322934468584,12
0.42664610434672706,-0.3255884344170312,-0.3702467629204382,0.043838171523327966,0.5407216763029051,13
-0.2839851727904048,0.2386366147717856,0.040045718534780214,0.043838171523327966,-0.5607322934468584,0
-0.3313605912662136,0.16201345994367422,2.376928982475372,0.043838171523327966,-0.5607322934468584,7
-0.236609754314596,0.4824375619521383,0.6505696683133084,1.397475370268041,0.5407216763029051,7
-0.7340516483105882,-1.1545116548302254,0.1940419205361621,-1.309799027221385,-0.5607322934468584,5
-0.5208622651694487,-1.0848542413501265,0.4059232197437372,-0.6329804278490285,-0.5607322934468584,13
0.3792706858709183,0.8725190774406952,-0.09793196600073689,0.043838171523327966,-0.5607322934468584,17
-0.9472410314517278,-0.2977254690249879,0.5085873544113251,-1.6482083269075631,-1.11145927832174,3
-0.7103639390726839,-1.9277089444593394,-0.47545929809395915,-1.309799027221385,-1.11145927832174,17
-0.14185891736297843,0.16201345994367422,-0.4434222631622296,0.043838171523327966,-0.5607322934468584,2
0.663523196725771,1.863744071262529,-0.48274044239662495,0.043838171523327966,0.5407216763029051,2
-0.3787360097420224,-0.46490326137722926,-0.4190304297482991,-0.6329804278490285,-0.5607322934468584,16
-0.8051147760243015,-1.231134809658337,-0.4707265542972264,-1.309799027221385,-0.5607322934468584,12
0.09501817501606553,0.9177963962027664,-0.4925699872052238,1.397475370268041,0.5407216763029051,2
0.7582740336773885,-1.8162570828911784,0.4481538566991989,0.043838171523327966,-0.5607322934468584,1
1.1372773814838588,0.9979024217048809,-0.3458549295065077,2.7511125690127542,2.743629615802432,16
-0.7577393575484926,-1.231134809658337,2.02597782708688,-1.309799027221385,-1.11145927832174,11
-0.30767288202830917,1.146969286552295,-0.4787358130301588,0.043838171523327966,-0.5607322934468584,13
0.7582740336773885,0.16201345994367422,-0.4044681411429675,0.043838171523327966,0.5407216763029051,9
-0.8524901945001102,-0.3255884344170312,-0.4274037456963648,-1.309799027221385,-0.5607322934468584,16
-0.8051147760243015,-0.478834744073254,-0.09975225207640334,-1.309799027221385,-1.11145927832174,11
-0.5682376836452575,-0.09571896993269707,-0.494026216065757,-1.309799027221385,-0.5607322934468584,13
0.1423935934918743,0.5799579408242744,-0.2675826282528503,1.397475370268041,2.743629615802432,16
0.5213969412983446,1.2068746621451778,-0.2701310287587833,1.397475370268041,0.5407216763029051,16
-0.30767288202830917,-1.231134809658337,-0.462717295564294,0.043838171523327966,-0.5607322934468584,13
-0.2839851727904048,0.2386366147717856,0.040045718534780214,0.043838171523327966,-0.5607322934468584,0
-0.14185891736297843,0.9212792668767695,-0.09101487891320437,0.043838171523327966,-0.5607322934468584,10
-0.47348684669363994,-0.8828477422578357,-0.34075812849464165,0.043838171523327966,-0.5607322934468584,11
-0.6156131021210663,0.17594494263969276,-0.15982169257339626,0.043838171523327966,-0.5607322934468584,3
-0.3787360097420224,0.16201345994367422,2.5039849505568905,0.043838171523327966,-0.5607322934468584,10
4.785184604121135,0.9693428821780382,-0.4820123279663584,0.043838171523327966,2.743629615802432,13
0.09501817501606553,0.1689792012916804,-0.1969555285169919,0.043838171523327966,0.5407216763029051,8
-0.2839851727904048,-0.38061779106631227,-0.48965752948415747,0.043838171523327966,-0.5607322934468584,17
0.7582740336773885,-1.8162570828911784,0.4481538566991989,0.043838171523327966,-0.5607322934468584,1
0.47402152282253585,0.2316708734237732,-0.3782560216533706,1.397475370268041,0.5407216763029051,16
2.2742874249032696,0.21077364937974227,0.0029118825911845832,0.043838171523327966,-0.5607322934468584,1
-0.236609754314596,-0.35972056702228133,-0.48528884290255797,0.043838171523327966,-0.5607322934468584,12
-0.5208622651694487,-1.231134809658337,-0.44123791987142985,0.043838171523327966,0.5407216763029051,14
-0.3313605912662136,0.16201345994367422,-0.4357770616444305,0.043838171523327966,-0.5607322934468584,16
-0.3313605912662136,0.7053412850884601,1.4078086757905526,-0.6329804278490285,-0.5607322934468584,16
-0.16554662660088282,-0.39524584789713024,-0.4161179720272328,0.043838171523327966,0.5407216763029051,13
-0.09448349888716963,0.6844440610444291,2.098789270113538,0.043838171523327966,-0.5607322934468584,8
-0.30767288202830917,2.140284002778527,-0.44014574822603,1.397475370268041,2.743629615802432,13
-0.6393008113589707,-1.1614773961782379,-0.4579845517675612,-1.309799027221385,-0.5607322934468584,2
-0.3787360097420224,0.545129234084225,1.2381580135384394,-0.6329804278490285,-0.5607322934468584,0
0.0002673380644479526,0.16201345994367422,2.5669668487749497,1.397475370268041,0.5407216763029051,7
-0.47348684669363994,-1.0918199826981327,-0.4113852282305,0.043838171523327966,-0.5607322934468584,13
-0.899865612975919,-0.7365671739496252,0.7474088875387637,-1.309799027221385,-1.11145927832174,11
-0.30767288202830917,1.693779982371084,-0.4787358130301588,2.7511125690127542,0.5407216763029051,1
-0.30767288202830917,-0.39524584789713024,-0.4161179720272328,0.043838171523327966,-0.5607322934468584,13
1.1846527999596677,-0.39524584789713024,-0.3924542530435689,0.043838171523327966,-0.5607322934468584,1
-0.8524901945001102,-0.3255884344170312,-0.4274037456963648,-1.309799027221385,-0.5607322934468584,16
-0.8051147760243015,-0.478834744073254,-0.09975225207640334,-1.309799027221385,-1.11145927832174,11
-0.6629885205968751,-1.706894943727422,-0.48528884290255797,-1.309799027221385,-0.5607322934468584,12
-0.30767288202830917,2.8758662891283877,-0.4481550069589624,1.397475370268041,0.5407216763029051,13
-0.3313605912662136,0.1689792012916804,-0.2854214317943815,0.043838171523327966,-0.5607322934468584,10
0.5687723597741534,1.858868052318921,-0.4685422110064266,0.043838171523327966,-0.5607322934468584,17
0.47402152282253585,0.8794848187887077,-0.02257212246814575,1.397475370268041,0.5407216763029051,16
0.7108986152015798,-1.7883941174991413,-0.32255526773797716,0.043838171523327966,-0.5607322934468584,6
-0.30767288202830917,0.1689792012916804,-0.31418195178991143,-0.6329804278490285,-0.5607322934468584,16
-0.236609754314596,-1.1893403615702751,-0.14161883181673174,0.043838171523327966,0.5407216763029051,12
-0.3313605912662136,0.1689792012916804,-0.2854214317943815,0.043838171523327966,-0.5607322934468584,10
6.253822576871208,1.8337913834660875,-0.4860169573328246,1.397475370268041,0.5407216763029051,13
1.7531578216693728,0.2316708734237732,-0.4011916262067679,1.397475370268041,2.743629615802432,7
-0.30767288202830917,-1.231134809658337,-0.462717295564294,0.043838171523327966,-0.5607322934468584,13
-0.2827534119100337,0.16201345994367422,2.5039849505568905,0.043838171523327966,0.5407216763029051,10
0.1423935934918743,-0.3673828825050931,0.5140482126383245,0.043838171523327966,0.5407216763029051,12
-0.42611142821783116,0.37098570038397743,8.135221954238629,-0.6329804278490285,-0.5607322934468584,17
0.7108986152015798,1.858868052318921,-0.4685422110064266,0.043838171523327966,0.5407216763029051,17
0.28451984891930066,-0.4858004854212602,0.07244681068164308,0.043838171523327966,0.5407216763029051,12
-0.2839851727904048,0.40581440712402694,0.4401445979662665,0.043838171523327966,-0.5607322934468584,16
-0.899865612975919,-0.39524584789713024,-0.4357770616444305,-1.309799027221385,-1.11145927832174,16
-0.47348684669363994,-0.8131903287777367,-0.34985955887297393,0.043838171523327966,0.5407216763029051,12
-0.3313605912662136,0.7053412850884601,1.4078086757905526,-0.6329804278490285,-0.5607322934468584,16
0.3792706858709183,0.2734653215118351,0.617440461736179,0.043838171523327966,0.5407216763029051,16
-0.9756662825372131,-0.4760484475340503,-0.49147781555982395,-1.309799027221385,-1.11145927832174,15
0.47402152282253585,0.8794848187887077,-0.02257212246814575,1.397475370268041,0.5407216763029051,16
0.28451984891930066,0.9282450082247756,-0.4346848899990306,0.043838171523327966,-0.5607322934468584,16
-0.6156131021210663,0.17594494263969276,-0.15982169257339626,0.043838171523327966,-0.5607322934468584,3
-0.6629885205968751,-1.706894943727422,-0.48528884290255797,-1.309799027221385,-0.5607322934468584,12
0.18976901196768312,0.44064311386407645,-0.35677664596050646,1.397475370268041,0.5407216763029051,8
-0.6160394808873486,-0.5345606748573344,-0.4776436413847589,0.043838171523327966,-0.5607322934468584,16
-0.1892343358387872,0.1689792012916804,-0.2854214317943815,0.043838171523327966,0.5407216763029051,10
-0.8051147760243015,-0.478834744073254,-0.09975225207640334,-1.309799027221385,-1.11145927832174,11
0.09501817501606553,0.2316708734237732,-0.4077446560791671,0.043838171523327966,0.5407216763029051,16
-0.3313605912662136,0.6287181302603487,1.0845258687521906,0.043838171523327966,-0.5607322934468584,17
0.3792706858709183,0.2316708734237732,-0.30216806369051286,0.043838171523327966,0.5407216763029051,16
-0.899865612975919,-0.39524584789713024,-0.431408375062831,-1.309799027221385,-1.11145927832174,14
-0.04710808041136084,-0.5275949335093221,-0.11213019739093522,1.397475370268041,0.5407216763029051,11
0.663523196725771,-1.231134809658337,-0.4419660343016964,1.397475370268041,2.743629615802432,3
-0.236609754314596,-0.35972056702228133,-0.48528884290255797,0.043838171523327966,-0.5607322934468584,12
5.40106504430665,2.8758662891283877,-0.4481550069589624,1.397475370268041,2.743629615802432,13
-0.5682376836452575,-0.9176764489978851,-0.4794639274604253,-0.6329804278490285,-0.5607322934468584,14
-0.5208622651694487,-0.39524584789713024,-0.4437863203773629,-0.6329804278490285,-0.5607322934468584,13
0.7168205425110559,0.16201345994367422,-0.4572564373372946,0.043838171523327966,-0.5607322934468584,13
-0.899865612975919,-1.0263420140268424,-0.4831044996117582,-1.6482083269075631,-1.11145927832174,3
0.047642756540256744,0.5103005273441754,-0.33711755634330876,0.043838171523327966,-0.5607322934468584,16
2.226912006427461,2.5526558905807195,-0.4543439796162283,1.397475370268041,0.5407216763029051,17
0.0002673380644479526,0.16201345994367422,2.5669668487749497,1.397475370268041,0.5407216763029051,7
-0.14185891736297843,-0.5345606748573344,-0.42521940240556505,0.043838171523327966,-0.5607322934468584,11
-0.5919253928831619,-0.39524584789713024,-0.445242549237896,-0.6329804278490285,-0.5607322934468584,2
0.09501817501606553,0.2316708734237732,-0.4077446560791671,0.043838171523327966,0.5407216763029051,16
-0.899865612975919,-0.7365671739496252,0.7474088875387637,-1.309799027221385,-1.11145927832174,11
-0.7103639390726839,-1.706894943727422,-0.48528884290255797,-1.309799027221385,-1.11145927832174,12
-0.5445499744073531,0.2316708734237732,-0.4911137583446906,-1.309799027221385,-0.5607322934468584,17
-0.04710808041136084,0.9212792668767695,-0.09101487891320437,0.043838171523327966,0.5407216763029051,10
-0.899865612975919,-0.5345606748573344,-0.471454668727493,-1.309799027221385,-1.11145927832174,3
-0.5208622651694487,-0.39524584789713024,-0.4266756312660982,-0.6329804278490285,-0.5607322934468584,16
0.47402152282253585,-1.231134809658337,-0.15690923485232994,1.397475370268041,2.743629615802432,12
-0.5208622651694487,0.2922728231514617,-0.48892941505389087,-0.6329804278490285,-0.5607322934468584,13
2.226912006427461,2.5526558905807195,-0.4543439796162283,1.397475370268041,0.5407216763029051,17
6.7275767616292965,1.8337913834660875,-0.4860169573328246,1.397475370268041,2.743629615802432,13
-0.30767288202830917,1.6248191430257843,-0.39391048190410205,1.397475370268041,2.743629615802432,13
0.42664610434672706,0.3222255109479032,0.5813987974379832,0.043838171523327966,0.5407216763029051,7
-0.47348684669363994,-0.2907597276769817,0.5679286804780515,0.043838171523327966,-0.5607322934468584,7
-0.6156131021210663,-0.27822139325056194,-0.4882013006236243,-0.6329804278490285,-0.5607322934468584,13
-0.9188157803662426,-0.38131436520111167,-0.48783724340849105,-1.6482083269075631,-1.11145927832174,14
-0.5445499744073531,0.2316708734237732,-0.4911137583446906,-1.309799027221385,-0.5607322934468584,17
-0.6629885205968751,-0.04486905809222467,-0.48274044239662495,-1.309799027221385,-0.5607322934468584,16
0.18976901196768312,0.44064311386407645,-0.35677664596050646,1.397475370268041,0.5407216763029051,8
-0.30767288202830917,1.693779982371084,-0.4787358130301588,2.7511125690127542,0.5407216763029051,1
-0.2839851727904048,0.2386366147717856,0.040045718534780214,0.043838171523327966,-0.5607322934468584,0
-0.6156131021210663,-1.231134809658337,-0.46781409657616,-1.309799027221385,-1.11145927832174,9
-0.8524901945001102,-0.5345606748573344,-0.17948078219059396,-1.309799027221385,-1.11145927832174,5
-0.236609754314596,0.4824375619521383,0.6505696683133084,1.397475370268041,0.5407216763029051,7
-0.8749461428576436,-1.231134809658337,-0.47909987024529205,-0.6329804278490285,-0.5607322934468584,16
0.663523196725771,0.4824375619521383,0.8737367411900154,1.397475370268041,0.5407216763029051,7
-0.14185891736297843,-1.5794218770588382,-0.34876738722757405,1.397475370268041,0.5407216763029051,12
1.1372773814838588,0.9979024217048809,-0.3458549295065077,2.7511125690127542,2.743629615802432,16
